sequence_id,Alkaloid,NRP,Other,Polyketide,RiPP,Saccharide,Terpene
BGC0001409,0,0,0,1,0,0,0
BGC0002100,0,1,1,0,0,0,0
BGC0002114,0,1,0,1,0,0,0
BGC0000703,0,0,0,0,0,1,0
BGC0000065,0,0,0,1,0,0,0
BGC0002672,0,0,0,1,0,0,0
BGC0001192,0,1,0,0,0,0,0
BGC0001186,0,0,0,1,0,0,0
BGC0000298,0,1,0,0,0,0,0
BGC0001838,0,1,0,0,0,0,0
BGC0001810,0,0,0,1,0,0,0
BGC0001637,0,1,0,0,0,0,0
BGC0000529,0,0,0,0,1,0,0
BGC0002458,0,1,0,0,0,0,0
BGC0001151,0,0,1,0,0,0,0
BGC0001145,0,0,0,0,1,0,0
BGC0001623,0,1,0,1,0,0,0
BGC0002302,0,0,0,0,0,1,0
BGC0000515,0,0,0,0,1,0,0
BGC0000273,0,0,0,1,0,1,0
BGC0002464,0,0,1,0,0,0,0
BGC0002470,0,0,1,0,0,0,0
BGC0000267,0,0,0,1,0,1,0
BGC0001179,0,0,0,1,0,0,0
BGC0000501,0,0,0,0,1,0,0
BGC0002316,0,0,0,0,1,0,0
BGC0002289,0,0,0,0,1,0,0
BGC0001780,0,1,0,0,0,0,0
BGC0001794,0,1,0,1,0,0,0
BGC0001964,0,0,0,1,0,0,0
BGC0001970,0,1,0,1,0,0,0
BGC0001743,0,0,0,0,1,0,0
BGC0001025,0,1,0,1,0,0,0
BGC0001031,0,1,0,1,0,0,0
BGC0002538,0,0,0,1,0,0,0
BGC0000449,0,1,0,0,0,0,0
BGC0001757,0,0,1,0,0,0,0
BGC0002276,0,1,0,0,0,0,0
BGC0000461,0,1,0,0,0,0,0
BGC0001019,0,1,0,1,0,0,0
BGC0000307,0,1,0,0,0,0,0
BGC0002510,0,0,0,1,0,0,0
BGC0002504,0,0,0,1,0,0,0
BGC0000313,0,1,0,0,0,0,0
BGC0000475,0,0,0,0,1,0,0
BGC0002262,0,0,0,1,0,0,0
BGC0000844,0,0,1,0,0,0,0
BGC0001582,0,1,0,0,0,0,0
BGC0000688,0,0,0,0,0,0,1
BGC0000850,0,0,1,0,0,0,0
BGC0001596,0,0,0,1,0,0,0
BGC0000878,0,0,1,0,0,0,0
BGC0001227,0,0,0,0,0,0,1
BGC0002048,0,1,0,0,0,0,0
BGC0000887,1,0,0,0,0,0,0
BGC0001541,0,0,0,1,0,0,0
BGC0000893,0,1,0,0,0,0,0
BGC0001555,0,0,0,0,1,0,0
BGC0001233,0,1,0,0,0,0,0
BGC0002712,0,0,0,1,0,0,0
BGC0000105,0,0,0,1,0,0,0
BGC0000663,0,0,0,0,0,0,1
BGC0002074,0,0,0,0,1,0,0
BGC0002060,0,0,0,1,0,0,0
BGC0001569,0,1,0,0,0,0,0
BGC0000677,0,0,0,0,0,0,1
BGC0000111,0,0,0,1,0,0,0
BGC0002706,0,1,0,0,0,0,0
BGC0000676,0,0,0,0,0,0,1
BGC0001568,0,0,0,1,0,0,0
BGC0002061,0,1,0,1,0,0,0
BGC0002707,0,0,0,0,0,0,1
BGC0000110,0,0,0,1,0,0,0
BGC0000104,0,0,0,1,0,0,1
BGC0002713,0,1,0,0,0,0,0
BGC0002075,1,1,0,0,0,0,0
BGC0000662,0,0,0,0,0,0,1
BGC0001554,0,0,1,0,0,0,0
BGC0000892,0,0,1,0,0,0,0
BGC0001226,0,0,0,0,1,0,0
BGC0000138,0,0,0,1,0,0,0
BGC0001540,0,0,1,0,0,0,0
BGC0000886,0,0,1,0,0,0,0
BGC0002049,0,0,0,0,1,0,0
BGC0000879,0,0,1,0,0,0,0
BGC0001597,0,0,0,1,0,0,0
BGC0000851,0,0,1,0,0,0,0
BGC0000689,0,0,0,0,0,1,0
BGC0001583,0,0,0,1,0,0,0
BGC0000845,0,0,1,0,0,0,0
BGC0000312,0,1,0,0,0,0,0
BGC0002505,0,1,0,1,0,0,0
BGC0000474,0,0,0,0,1,0,0
BGC0000460,0,1,0,0,0,0,0
BGC0002277,0,1,0,0,0,0,0
BGC0000306,0,1,0,0,0,0,0
BGC0001018,0,1,0,0,0,0,0
BGC0002539,1,0,0,0,0,0,0
BGC0001030,0,1,0,1,0,0,0
BGC0001756,0,0,0,0,0,0,1
BGC0000448,0,1,0,0,0,0,0
BGC0001742,0,0,0,1,0,0,0
BGC0001024,0,1,0,1,0,0,0
BGC0001971,0,1,0,1,0,0,0
BGC0001965,0,0,1,0,0,0,0
BGC0001795,0,0,0,1,0,0,0
BGC0001959,0,0,1,0,0,0,0
BGC0001781,0,0,0,0,1,0,0
BGC0002288,0,1,0,0,0,0,0
BGC0001178,0,1,0,0,0,0,0
BGC0000266,0,0,0,1,0,0,0
BGC0002471,0,0,1,0,0,0,0
BGC0002317,0,0,0,0,1,0,0
BGC0000500,0,0,0,0,1,0,0
BGC0000514,0,0,0,0,1,0,0
BGC0002303,0,0,0,0,1,0,0
BGC0002465,0,1,0,0,0,0,0
BGC0000272,0,0,0,1,0,0,0
BGC0001144,0,0,0,1,0,0,0
BGC0001622,0,0,0,1,0,0,0
BGC0000528,0,0,0,0,1,0,0
BGC0001636,0,1,0,0,0,0,0
BGC0001150,0,0,0,1,0,0,0
BGC0001811,0,0,0,0,0,0,1
BGC0001187,0,1,0,1,0,0,0
BGC0001839,0,0,0,0,0,0,1
BGC0001193,0,1,0,0,0,0,0
BGC0000702,0,0,0,0,0,1,0
BGC0002115,0,0,0,0,1,0,0
BGC0002673,1,0,0,1,0,0,0
BGC0000064,0,1,0,1,0,0,0
BGC0000070,0,0,0,1,0,0,0
BGC0002667,0,0,0,0,1,0,0
BGC0002101,0,0,0,1,0,0,0
BGC0001408,0,0,1,0,0,0,0
BGC0000716,0,0,0,0,0,1,0
BGC0002129,0,0,0,1,0,0,0
BGC0001420,0,1,0,1,0,0,0
BGC0000058,0,0,0,1,0,0,0
BGC0001346,0,1,0,0,0,0,0
BGC0001434,0,1,0,0,0,0,0
BGC0000919,0,0,1,0,0,0,0
BGC0000925,0,0,1,0,0,0,0
BGC0001391,0,0,0,0,1,0,0
BGC0002698,0,0,0,0,1,0,0
BGC0000099,0,0,0,1,0,0,0
BGC0001387,0,0,1,0,0,0,0
BGC0000927,0,0,1,0,0,0,0
BGC0000933,0,0,1,0,0,0,0
BGC0001393,0,1,0,0,0,0,0
BGC0001344,0,1,0,1,0,0,0
BGC0001422,0,1,0,1,0,0,0
BGC0000728,0,0,0,0,0,1,0
BGC0001436,0,0,0,1,0,0,0
BGC0001350,0,0,0,1,0,0,0
BGC0002659,0,0,0,0,1,0,0
BGC0001378,0,0,0,1,0,0,0
BGC0000066,0,0,0,1,0,0,0
BGC0002671,0,0,0,1,0,0,0
BGC0002117,0,1,0,0,0,0,0
BGC0000700,0,0,0,0,0,1,0
BGC0000714,0,0,0,0,0,1,0
BGC0002103,0,0,1,0,0,0,0
BGC0002665,0,0,0,0,1,0,0
BGC0000072,0,0,0,1,0,0,0
BGC0001185,0,1,0,0,0,0,0
BGC0001191,0,0,1,0,0,0,0
BGC0002498,0,0,1,0,0,0,0
BGC0001807,0,1,0,1,0,0,0
BGC0001813,0,1,0,0,0,0,0
BGC0002329,0,1,0,0,0,0,0
BGC0001620,0,1,0,1,0,0,0
BGC0000258,0,0,0,1,0,0,0
BGC0001146,0,0,0,0,1,0,0
BGC0001152,0,1,0,1,0,0,0
BGC0001634,0,0,0,0,1,0,0
BGC0000502,0,0,0,0,1,0,0
BGC0002315,0,0,0,1,0,0,0
BGC0002473,0,1,0,0,0,0,0
BGC0000264,0,0,0,1,0,0,0
BGC0000270,0,0,0,1,0,0,0
BGC0002467,0,1,0,0,0,0,0
BGC0002301,0,0,0,1,0,0,0
BGC0001608,0,1,0,0,0,0,0
BGC0000516,0,0,0,0,1,0,0
BGC0001797,0,0,0,0,1,0,0
BGC0000489,0,0,0,0,1,0,0
BGC0001783,0,0,1,0,0,0,0
BGC0001967,0,1,0,1,0,0,0
BGC0001032,0,1,0,1,0,0,0
BGC0001026,0,1,0,1,0,0,0
BGC0001998,0,0,0,1,0,0,0
BGC0001740,0,1,0,1,0,0,0
BGC0002249,0,0,0,1,0,0,0
BGC0000476,0,0,0,0,1,0,0
BGC0001768,0,1,0,0,0,0,0
BGC0002261,0,0,0,1,0,0,0
BGC0002507,0,0,0,1,0,0,0
BGC0000310,0,1,0,0,0,0,0
BGC0000304,0,1,0,0,0,0,0
BGC0002275,0,1,0,1,0,0,0
BGC0000853,0,0,1,0,0,0,0
BGC0001595,1,0,0,0,0,0,0
BGC0000847,0,0,1,0,0,0,0
BGC0002088,0,0,0,1,0,1,0
BGC0001230,0,1,0,1,0,0,0
BGC0000890,0,0,1,0,0,0,0
BGC0001556,0,1,0,1,0,0,0
BGC0000648,0,0,0,0,0,0,1
BGC0000884,0,0,1,0,0,0,0
BGC0001542,0,0,0,1,0,0,0
BGC0001224,0,0,1,0,0,0,0
BGC0000112,0,0,0,1,0,0,0
BGC0002063,0,0,0,1,0,0,0
BGC0000674,0,0,0,0,0,0,1
BGC0000660,0,0,0,0,0,0,1
BGC0002711,0,0,0,1,0,0,0
BGC0000106,0,0,0,1,0,0,0
BGC0001218,0,1,0,1,0,0,0
BGC0002076,0,0,1,0,0,0,0
BGC0000661,0,0,0,0,0,0,1
BGC0001219,0,0,0,1,0,0,0
BGC0000107,0,0,0,1,0,0,0
BGC0002710,0,1,0,0,0,0,0
BGC0002704,0,0,0,0,1,0,0
BGC0000113,0,0,0,1,0,0,0
BGC0000675,0,0,0,0,0,0,1
BGC0002062,0,0,0,1,0,0,0
BGC0001543,0,0,0,1,0,0,0
BGC0000885,0,0,1,0,0,0,0
BGC0001225,0,1,0,0,0,0,0
BGC0001231,0,1,0,1,0,0,0
BGC0000649,0,0,0,0,0,0,1
BGC0000891,0,0,1,0,0,0,0
BGC0002089,0,1,0,0,0,0,0
BGC0001580,0,0,0,1,0,0,0
BGC0000846,0,0,1,0,0,0,0
BGC0001594,1,0,0,0,0,0,0
BGC0000852,0,0,1,0,0,0,0
BGC0002512,0,1,0,0,0,0,0
BGC0000305,0,1,0,0,0,0,0
BGC0002274,0,1,0,0,0,0,0
BGC0002260,0,0,0,0,0,0,1
BGC0001769,0,0,0,1,0,0,0
BGC0000477,0,0,0,0,1,0,0
BGC0000311,0,1,0,0,0,0,0
BGC0002506,0,0,0,1,0,0,0
BGC0000339,0,1,0,0,0,0,0
BGC0001027,0,1,0,1,0,0,0
BGC0002248,0,1,0,0,0,0,1
BGC0001741,0,1,0,1,0,0,0
BGC0001999,0,1,0,0,0,0,0
BGC0001755,0,0,0,1,0,0,0
BGC0001033,0,1,0,1,0,0,0
BGC0001966,0,1,0,1,0,0,0
BGC0001972,0,0,1,0,0,0,0
BGC0001782,0,0,1,0,0,0,0
BGC0000488,0,0,0,0,1,0,0
BGC0001796,0,1,0,0,0,0,0
BGC0002466,0,1,0,0,0,0,0
BGC0000271,0,0,0,1,0,0,0
BGC0000517,0,0,0,0,1,0,0
BGC0001609,0,1,0,0,0,0,0
BGC0002300,0,1,0,0,0,0,0
BGC0002314,0,1,0,0,0,0,0
BGC0000503,0,0,0,0,1,0,0
BGC0000265,0,0,0,1,0,0,0
BGC0002472,0,1,0,0,0,0,0
BGC0001153,0,1,0,0,0,0,0
BGC0001635,0,1,0,1,0,0,0
BGC0001621,0,1,0,0,0,0,0
BGC0002328,0,0,0,0,1,0,0
BGC0001147,0,1,0,0,0,0,0
BGC0000259,0,0,0,1,0,0,0
BGC0001812,0,0,0,1,0,0,0
BGC0001806,0,1,0,0,0,0,0
BGC0002499,0,1,0,1,0,0,0
BGC0001190,0,0,0,1,0,0,0
BGC0001184,0,0,1,0,0,0,0
BGC0002102,0,0,0,1,0,0,0
BGC0000715,0,0,0,0,0,1,0
BGC0000073,0,0,0,1,0,0,0
BGC0002670,0,0,1,0,0,0,0
BGC0000067,0,0,0,1,0,0,0
BGC0001379,0,1,0,0,0,0,0
BGC0000701,0,0,0,0,0,1,0
BGC0002116,0,0,0,0,1,0,0
BGC0001437,0,1,0,0,0,0,0
BGC0000729,0,0,0,0,0,1,0
BGC0001351,0,1,0,0,0,0,0
BGC0001345,0,1,0,0,0,0,0
BGC0001423,0,1,0,1,0,0,0
BGC0000932,0,0,1,0,0,0,0
BGC0001392,0,0,0,0,1,0,0
BGC0001386,0,0,0,1,0,0,0
BGC0000098,0,0,0,1,0,0,0
BGC0000926,0,0,1,0,0,0,0
BGC0000922,0,0,1,0,0,0,0
BGC0000088,0,0,0,1,0,0,0
BGC0001396,0,0,0,1,0,0,0
BGC0000936,0,0,1,0,0,0,0
BGC0000705,0,0,0,0,0,1,0
BGC0000063,0,0,0,1,0,0,0
BGC0002674,0,0,0,0,1,0,0
BGC0002660,0,1,0,0,0,0,0
BGC0001369,0,0,0,1,0,0,0
BGC0000077,0,0,0,1,0,0,0
BGC0000711,0,0,0,0,0,1,0
BGC0002106,0,0,0,1,0,0,0
BGC0000739,0,0,0,0,0,1,0
BGC0001427,0,1,0,1,0,0,0
BGC0002648,0,0,0,1,0,0,0
BGC0001341,0,1,0,0,0,0,0
BGC0001433,0,0,0,1,0,0,0
BGC0001802,0,0,0,0,1,0,0
BGC0001816,0,1,0,1,0,0,0
BGC0002489,0,0,1,0,0,0,0
BGC0001194,0,0,0,1,0,0,0
BGC0002476,0,1,0,0,0,0,0
BGC0000261,0,0,0,1,0,0,0
BGC0001619,0,0,0,1,0,0,0
BGC0000507,0,0,0,0,1,0,0
BGC0002304,0,1,0,1,0,0,0
BGC0000513,0,0,0,0,1,0,0
BGC0000275,0,0,0,1,0,0,0
BGC0002462,0,0,0,0,0,1,0
BGC0001143,0,0,0,1,0,0,0
BGC0001625,0,0,0,1,0,0,0
BGC0001631,0,1,0,1,0,0,0
BGC0002338,0,0,0,1,0,0,0
BGC0000249,0,0,0,1,0,0,0
BGC0001157,0,0,0,0,1,0,0
BGC0001976,0,0,0,0,0,0,1
BGC0001962,0,0,0,1,0,0,0
BGC0001792,0,1,0,0,0,0,0
BGC0001786,0,0,0,0,1,0,0
BGC0000498,0,0,0,0,1,0,0
BGC0002502,0,0,0,1,0,0,0
BGC0000315,0,1,0,0,0,0,0
BGC0000473,0,0,0,0,1,0,0
BGC0002264,0,1,0,0,0,0,0
BGC0002270,0,1,0,1,0,0,0
BGC0000467,0,1,0,0,0,0,0
BGC0001779,0,0,0,0,1,0,0
BGC0000301,0,1,0,0,0,0,0
BGC0001037,0,1,0,1,0,0,0
BGC0000329,0,1,0,0,0,0,0
BGC0002258,0,0,0,1,0,0,0
BGC0001989,0,0,1,0,0,0,0
BGC0001751,0,1,0,1,0,0,0
BGC0001745,0,0,0,0,1,0,0
BGC0001023,0,1,0,1,0,0,0
BGC0002099,0,0,0,0,1,0,0
BGC0001590,0,0,0,1,0,0,0
BGC0000856,0,0,1,0,0,0,0
BGC0001584,0,0,0,1,0,0,0
BGC0000842,0,0,1,0,0,0,0
BGC0002066,0,1,0,1,0,0,0
BGC0000671,0,0,0,0,0,0,1
BGC0000117,0,0,0,1,0,0,0
BGC0001209,0,0,0,0,1,0,0
BGC0002700,0,0,0,0,1,0,0
BGC0002714,0,1,0,1,0,0,0
BGC0000103,0,0,0,1,0,0,0
BGC0000665,1,0,0,0,0,0,1
BGC0002072,0,0,0,1,0,0,0
BGC0001553,0,1,0,1,0,0,0
BGC0000895,0,0,1,0,0,0,0
BGC0001235,0,1,0,1,0,0,0
BGC0001221,0,0,1,0,0,0,0
BGC0002728,0,1,0,0,0,0,1
BGC0001547,0,0,0,0,0,0,1
BGC0000881,0,0,1,0,0,0,0
BGC0000659,0,0,0,0,0,0,1
BGC0002729,0,0,0,1,0,0,0
BGC0001220,0,1,0,0,0,0,0
BGC0000658,0,0,0,0,0,0,1
BGC0000880,0,0,1,0,0,0,0
BGC0000894,0,0,1,0,0,0,0
BGC0001552,0,0,0,0,1,0,0
BGC0000102,0,0,0,1,0,0,0
BGC0002715,0,1,0,1,0,0,0
BGC0002073,0,1,0,0,0,0,0
BGC0000664,0,0,0,0,0,0,1
BGC0000670,0,0,0,0,0,0,1
BGC0002067,0,1,0,1,0,0,0
BGC0002701,0,0,0,0,1,0,0
BGC0000116,0,0,0,1,0,0,0
BGC0000843,0,0,1,0,0,0,0
BGC0001585,1,0,0,0,0,0,0
BGC0000857,0,0,1,0,0,0,0
BGC0001591,0,0,1,0,0,0,0
BGC0002098,0,0,0,1,0,0,0
BGC0001022,0,1,0,1,0,0,0
BGC0000328,0,1,0,0,0,0,0
BGC0001036,0,1,0,1,0,0,0
BGC0001750,0,1,0,1,0,0,0
BGC0001988,0,0,0,1,0,0,0
BGC0002259,0,1,0,1,0,0,0
BGC0001778,0,0,1,0,0,0,0
BGC0000466,0,1,0,0,0,0,0
BGC0002271,0,1,0,0,0,0,0
BGC0002517,0,0,0,1,0,0,0
BGC0000300,0,1,0,0,0,0,0
BGC0000314,0,1,1,1,0,0,0
BGC0002503,0,1,0,1,0,0,0
BGC0000472,0,0,0,0,1,0,0
BGC0000499,0,0,0,0,1,0,0
BGC0001787,0,0,0,0,1,0,0
BGC0001793,0,1,0,1,0,0,0
BGC0001963,0,1,0,1,0,0,0
BGC0002339,0,0,0,0,0,0,1
BGC0001630,0,1,0,1,0,0,0
BGC0001156,0,0,0,0,0,0,1
BGC0000248,0,0,0,1,0,0,0
BGC0001142,0,1,0,0,0,0,0
BGC0001624,0,0,1,0,0,0,0
BGC0002305,0,0,1,0,0,0,0
BGC0002463,0,0,1,0,0,0,0
BGC0000274,0,0,0,1,0,0,0
BGC0000260,0,0,0,1,0,0,0
BGC0002477,0,0,0,1,0,0,0
BGC0002311,0,0,0,0,1,0,0
BGC0000506,0,0,0,0,1,0,0
BGC0001618,0,0,0,0,1,0,0
BGC0001195,0,1,0,1,0,0,0
BGC0001181,0,0,0,0,0,0,1
BGC0002488,0,0,1,0,0,0,0
BGC0001817,0,0,1,0,0,0,0
BGC0001432,0,1,0,1,0,0,0
BGC0001426,0,1,0,1,0,0,0
BGC0000738,0,0,0,0,0,1,0
BGC0001340,0,0,0,1,0,0,0
BGC0002649,0,1,0,1,0,0,0
BGC0000076,0,0,0,1,0,0,0
BGC0001368,0,1,0,0,0,0,0
BGC0002661,0,1,0,0,0,0,0
BGC0002107,0,1,0,1,0,0,0
BGC0000704,0,0,0,0,0,1,0
BGC0002675,0,0,0,1,0,0,0
BGC0000062,0,0,0,1,0,0,0
BGC0001397,0,1,0,1,0,0,0
BGC0000937,0,0,1,0,0,0,0
BGC0000923,0,0,1,0,0,0,0
BGC0001383,0,0,0,1,0,0,0
BGC0000909,0,0,1,0,0,0,0
BGC0000935,0,0,1,1,0,0,0
BGC0001395,0,0,1,0,0,0,0
BGC0001381,0,0,0,1,0,0,0
BGC0002688,0,1,0,0,0,0,0
BGC0000921,0,1,1,1,0,0,0
BGC0000712,0,0,0,0,0,1,0
BGC0002105,0,0,0,1,0,0,0
BGC0002663,0,0,0,0,1,0,0
BGC0000074,0,0,0,1,0,0,0
BGC0000060,0,0,0,1,0,0,0
BGC0002677,0,0,1,0,0,0,0
BGC0002111,0,0,0,0,1,0,0
BGC0000706,0,0,0,0,0,1,0
BGC0001418,0,1,0,1,0,0,0
BGC0002139,0,0,0,1,0,0,0
BGC0001430,0,1,0,1,0,0,0
BGC0001356,0,0,0,0,1,0,0
BGC0000048,0,0,0,1,0,0,0
BGC0001342,0,1,0,1,0,0,0
BGC0001424,0,1,0,1,0,0,0
BGC0001801,0,1,0,0,0,0,0
BGC0001197,0,0,0,1,0,0,0
BGC0000289,0,1,0,0,0,1,0
BGC0001829,0,1,0,1,0,0,0
BGC0001183,0,0,0,1,0,0,0
BGC0001168,0,1,0,0,0,0,0
BGC0002461,0,0,0,1,0,0,0
BGC0002307,0,0,0,0,1,0,0
BGC0000510,0,0,0,0,1,0,0
BGC0000504,0,0,0,0,1,0,0
BGC0002313,0,0,1,0,0,0,0
BGC0002475,0,1,0,0,0,0,0
BGC0000262,0,0,0,1,0,1,0
BGC0001154,0,0,1,0,0,0,0
BGC0001632,0,0,0,0,1,0,0
BGC0001626,0,0,0,1,0,0,0
BGC0000538,0,0,0,0,1,0,0
BGC0001140,0,0,0,0,0,0,1
BGC0002449,0,0,1,0,0,0,0
BGC0001961,0,1,0,0,0,0,0
BGC0001975,0,1,0,0,0,0,0
BGC0001785,0,0,0,1,0,0,0
BGC0001791,0,1,0,0,0,0,0
BGC0001949,0,0,1,0,0,0,0
BGC0002298,0,0,0,0,1,0,0
BGC0000302,0,1,0,0,0,0,0
BGC0002515,0,0,0,1,0,0,0
BGC0002273,0,1,0,0,0,0,0
BGC0000464,0,1,0,0,0,0,0
BGC0000470,0,0,0,0,1,0,0
BGC0002267,0,0,0,1,0,0,0
BGC0002501,1,0,0,0,0,0,0
BGC0001008,0,0,0,1,0,0,0
BGC0000316,0,1,0,0,0,0,0
BGC0002529,0,1,0,0,0,0,0
BGC0001020,0,1,0,1,0,0,0
BGC0000458,0,1,0,0,0,0,0
BGC0001746,0,0,0,0,0,0,1
BGC0001752,0,1,0,0,0,0,0
BGC0001034,0,1,0,1,0,0,0
BGC0000869,0,0,1,0,0,0,0
BGC0000699,0,0,0,0,0,1,0
BGC0001587,0,0,1,0,0,0,0
BGC0000841,0,0,1,0,0,0,0
BGC0001593,0,1,0,0,0,0,0
BGC0000855,0,0,1,0,0,0,0
BGC0001578,0,0,0,1,0,0,0
BGC0000666,0,0,0,0,0,0,1
BGC0002071,0,1,0,0,0,0,0
BGC0000100,0,0,0,1,0,0,0
BGC0000114,0,0,0,1,0,0,0
BGC0002703,0,0,0,0,1,0,0
BGC0000672,0,0,0,0,0,0,1
BGC0001544,0,1,0,1,0,0,0
BGC0000882,0,0,1,0,0,0,0
BGC0001222,0,0,0,0,1,0,0
BGC0000128,0,0,0,1,0,0,0
BGC0001236,0,0,0,1,0,0,0
BGC0001550,0,0,0,0,1,0,0
BGC0000896,0,0,1,0,0,0,0
BGC0002059,0,1,0,1,0,0,0
BGC0001237,0,0,0,1,0,0,0
BGC0000129,0,0,0,1,0,0,0
BGC0002058,0,1,0,1,0,0,0
BGC0000897,0,0,1,0,0,0,0
BGC0001551,0,0,0,0,1,0,0
BGC0000883,0,0,1,0,0,0,0
BGC0001545,0,1,0,0,0,0,0
BGC0001223,0,0,1,0,0,0,0
BGC0002702,0,1,0,0,0,0,0
BGC0000115,0,0,0,1,0,1,0
BGC0000673,0,0,0,0,0,0,1
BGC0002064,0,0,0,0,1,0,0
BGC0002070,0,0,0,1,0,0,0
BGC0000667,0,0,0,0,0,0,1
BGC0001579,0,0,0,0,1,0,0
BGC0002716,0,1,0,0,0,0,0
BGC0000854,0,0,1,0,0,0,0
BGC0001592,0,0,1,0,0,0,0
BGC0000840,0,0,1,0,0,0,0
BGC0001586,0,0,0,0,0,1,0
BGC0000698,0,0,0,0,0,1,0
BGC0000868,0,0,1,0,0,0,0
BGC0001753,0,0,0,0,1,0,0
BGC0001035,0,1,0,1,0,0,0
BGC0001021,0,1,0,1,0,0,0
BGC0002528,0,1,0,0,0,0,0
BGC0001747,0,0,1,0,0,0,0
BGC0000459,0,1,0,1,0,0,0
BGC0002266,0,0,0,1,0,0,1
BGC0000471,0,0,0,0,1,0,0
BGC0002500,0,0,0,1,0,0,0
BGC0002514,0,0,0,1,0,0,0
BGC0000303,0,1,0,0,0,0,0
BGC0000465,0,1,0,0,0,0,0
BGC0002272,0,1,0,0,0,0,0
BGC0001948,0,0,1,0,0,0,0
BGC0001790,0,1,0,0,0,0,0
BGC0001784,0,0,0,1,0,0,0
BGC0001974,0,0,1,0,0,0,0
BGC0001960,0,0,0,1,0,0,0
BGC0000539,0,0,0,0,1,0,0
BGC0001627,0,1,0,0,0,0,0
BGC0002448,0,1,0,0,0,0,0
BGC0001141,0,0,0,1,0,0,0
BGC0001155,0,0,0,0,1,0,0
BGC0001633,0,0,1,0,0,0,0
BGC0002312,0,0,0,0,1,0,0
BGC0000505,0,0,0,0,1,0,0
BGC0000263,0,0,0,1,0,0,0
BGC0002474,0,1,0,0,0,0,0
BGC0002460,1,0,0,0,0,0,0
BGC0001169,0,0,0,1,0,0,0
BGC0000277,0,0,0,1,0,0,0
BGC0000511,0,0,0,0,1,0,0
BGC0002306,0,0,0,0,1,0,0
BGC0001182,0,1,0,1,0,0,0
BGC0000288,0,1,0,0,0,0,0
BGC0001196,0,1,0,0,0,0,0
BGC0001828,0,0,0,1,0,0,0
BGC0001800,0,1,0,1,0,0,0
BGC0001814,0,1,0,0,0,0,0
BGC0001343,0,0,0,1,0,0,0
BGC0001425,0,1,0,1,0,0,0
BGC0001431,0,1,0,1,0,0,0
BGC0002138,0,0,0,1,0,0,0
BGC0001357,0,0,0,1,0,0,0
BGC0002676,0,1,0,0,0,0,0
BGC0001419,0,1,0,1,0,0,0
BGC0000707,0,0,0,0,0,1,0
BGC0002110,0,0,0,0,1,0,0
BGC0002104,0,1,0,1,0,0,0
BGC0000713,0,0,0,0,0,1,0
BGC0000075,0,0,0,1,0,0,0
BGC0002662,0,1,0,0,0,0,0
BGC0002689,0,1,0,0,0,0,0
BGC0001380,0,0,0,0,0,1,0
BGC0000920,0,0,1,0,0,0,0
BGC0000934,0,0,1,0,0,0,0
BGC0001394,0,1,0,1,0,0,0
BGC0000908,0,0,1,0,0,0,0
BGC0001495,0,0,0,1,0,0,0
BGC0000953,0,0,0,0,0,1,0
BGC0001481,0,0,0,0,0,0,1
BGC0000947,0,0,1,0,0,0,0
BGC0002188,0,1,0,1,0,0,0
BGC0000748,0,0,0,0,0,1,0
BGC0001456,0,0,0,0,0,0,1
BGC0000990,0,1,0,1,0,0,0
BGC0002639,0,1,0,0,0,0,0
BGC0001330,0,1,0,1,0,0,0
BGC0001324,0,0,0,0,0,0,1
BGC0001442,0,1,0,0,0,0,0
BGC0000984,0,1,0,1,0,0,0
BGC0002163,0,0,1,0,0,0,0
BGC0000774,0,0,0,0,0,1,0
BGC0000012,0,0,0,1,0,0,0
BGC0002605,0,1,0,1,0,0,0
BGC0002611,0,1,0,0,0,0,0
BGC0001318,0,0,1,0,0,0,0
BGC0000006,0,0,0,1,0,0,0
BGC0000760,0,0,0,0,0,1,0
BGC0002177,0,0,0,1,0,0,0
BGC0000589,0,0,0,0,1,0,0
BGC0001683,0,0,1,0,0,0,0
BGC0001873,0,1,0,0,0,0,0
BGC0001867,0,0,0,0,1,0,0
BGC0001132,0,1,0,0,0,0,0
BGC0001654,0,0,0,0,0,1,0
BGC0001640,0,0,0,0,1,0,0
BGC0002349,0,0,0,1,0,1,0
BGC0000238,0,0,0,1,0,0,0
BGC0001126,1,0,0,0,0,0,1
BGC0002407,0,0,1,0,0,1,0
BGC0000210,0,0,0,1,0,1,0
BGC0001668,0,1,0,0,0,0,0
BGC0000576,0,0,0,0,1,0,0
BGC0002361,0,0,0,1,0,1,0
BGC0000562,0,0,0,0,1,0,0
BGC0000204,0,0,0,1,0,0,0
BGC0002413,0,1,0,0,0,0,0
BGC0001085,0,1,0,0,0,0,1
BGC0001091,0,1,0,1,0,0,0
BGC0002598,0,0,0,1,0,0,0
BGC0001907,0,0,0,1,0,0,0
BGC0001913,0,0,0,1,0,0,0
BGC0001046,0,1,0,1,0,1,0
BGC0002229,0,0,0,1,0,0,0
BGC0001720,0,0,0,1,0,0,0
BGC0001052,0,1,0,1,0,0,0
BGC0002573,0,0,1,0,0,0,0
BGC0000364,0,1,0,0,0,0,0
BGC0000402,0,1,0,0,0,0,0
BGC0002215,0,0,0,1,0,0,0
BGC0000416,0,1,0,0,0,0,0
BGC0001708,0,0,0,1,0,0,1
BGC0002567,0,0,1,0,0,0,0
BGC0000827,1,0,0,0,0,0,0
